id,title,price,area_in_words,address,created_at,updated_at,price_in_words,external_id,district,ward_name,area,district_id,ward_id,agent_id,lat,long,prop_type,address1
4840,"Gấp bán 2 lô liền gần chợ Bà Hom mới, KDC Tên Lữa AEON Bình Tân",4160000000,130 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:29.208006,2022-07-16 08:47:36.95199,4 tỷ 160 triệu,id21427283,Quận Bình Tân,Phường Bình Trị Đông B,130.0,16,153,155,106.613389,10.743891,dat tho cu,"Tên Lửa, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4949,"Đất biệt thự góc 2MT khu Ao Sen Tên Lửa, 10x26m, vị trí cực đẹp, 30 tỷ",30000000000,260 m2,"Đường số 32, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:30.012689,2022-07-16 08:48:12.797088,30 tỷ,id21549488,Quận Bình Tân,Phường Bình Trị Đông B,260.0,16,153,914,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4541,"Bán đất MT đường Số 1, DT 5 x 20m, giá 13.2 tỷ. khu Tên Lửa. Cần bán",13200000000,100 m2,"Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:27.155071,2022-07-16 09:04:10.80281,13 tỷ 200 triệu,id21563421,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5319,Đất góc thích hợp xây biệt thự Aeon đi vào cần bán gấp hẻm 4m ô tô tổn,10500000000,254 m2,"Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:33.165258,2022-07-16 08:52:21.348023,10 tỷ 500 triệu,id21398024,Quận Bình Tân,Phường Bình Trị Đông B,254.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6452,"Biệt thự đường 19D, Bình Trị Đông B, Tên Lửa, 10x20m, giá 18 tỷ",18000000000,200 m2,"đường số 19D, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:41.281297,2022-07-16 08:53:03.297679,18 tỷ,id21250296,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,761,106.615406,10.747686,dat tho cu,"136-166 Vành Đai Trong, An Lạc A, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4516,"Bán Đất MT đường 25A, Bình Trị Đông B, Bình Tân, 4x20m, giá 8.5 tỷ",8500000000,80 m2,"Đường số 25A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:26.92773,2022-07-16 08:55:24.168179,8 tỷ 500 triệu,id21603897,Quận Bình Tân,Phường Bình Trị Đông B,80.0,16,153,124,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5544,"Bán đất MTKD đường Tên Lửa, P. Bình Trị Đông B, 8 x 23.5m, cấp 4, giá",38600000000,188 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:34.638064,2022-07-16 08:55:37.771636,38 tỷ 600 triệu,id21390463,Quận Bình Tân,Phường Bình Trị Đông B,188.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6013,"Cần bán đất đường số 1 khu ao sen dt 5x20m giá 13,5 tỷ",13500000000,100 m2,"Đường số 1, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:37.835961,2022-07-16 09:00:55.936196,13 tỷ 500 triệu,id21391267,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
6122,"Bán nhà cấp 4 MT đường Số 43, Bình Trị Đông B, Q. Bình Tân, 8 x 23m,",7500000000,135 m2,"Đường số 43, Phường Bình Trị Đông B, Quận Bình Tân, TP.HCM",2022-07-04 16:43:38.686383,2022-07-16 09:01:48.341015,7 tỷ 500 triệu,id20373138,Quận Bình Tân,Phường Bình Trị Đông B,135.0,16,153,123,106.627486,10.732489,dat tho cu,"31 Đường Số 41, Khu II, Quận 6, Thành phố Hồ Chí Minh, Việt Nam"
4116,"Bán đất MT đường Số 36, P. Bình Trị Đông B, 11 x 17m, giá 18.8 tỷ",18800000000,187 m2,"Đường số 36, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:24.023363,2022-07-16 09:02:05.820214,18 tỷ 800 triệu,id21679677,Quận Bình Tân,Phường Bình Trị Đông B,187.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4102,GĐ cần bán nhanh lô đất 10mx26m đất thổ cư sổ hồng riêng,1950000000,130 m2,"Trần Văn Giàu, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:23.959562,2022-07-16 09:02:07.44862,1 tỷ 950 triệu,id21709361,Quận Bình Tân,Phường Bình Trị Đông B,130.0,16,153,826,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4121,"Bán nền biệt thự 2 MT Trước - Sau đường Số 6A, P. Bình Trị Đông B, 10",25500000000,230 m2,"Đường số 6A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:24.043521,2022-07-16 09:02:08.537152,25 tỷ 500 triệu,id21584918,Quận Bình Tân,Phường Bình Trị Đông B,230.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5087,"Cặp đất nền 10x20 góc 2 mặt tiền đường 17C khu Tên Lửa, 19.5 tỷ",19500000000,200 m2,"Đường số 17, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:31.349322,2022-07-16 09:06:09.36244,19 tỷ 500 triệu,id21448843,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,914,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4218,"Bán đất MT đường Số 28, P. Bình Trị Đông B, 5 x 20m, giá 13.3 tỷ. khu",13300000000,100 m2,"Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:24.611179,2022-07-16 09:02:35.760509,13 tỷ 300 triệu,id21506658,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4346,"Bán đất MT đường 30 Khu Ao Sen, Bình Trị Đông B, Bình Tân, giá 14.5 tỷ",14500000000,100 m2,"Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:25.705956,2022-07-16 09:03:14.454561,14 tỷ 500 triệu,id21627624,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,124,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4312,Đất nền thổ cư (4x16) hẻm xe tải 673 Tỉnh Lộ 10 thông ra Tên Lửa,5500000000,64 m2,"Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:25.233285,2022-07-16 09:03:01.437426,5 tỷ 500 triệu,id21654168,Quận Bình Tân,Phường Bình Trị Đông B,64.0,16,153,718,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4304,"Bán nền Biệt Thự đường 19C, Bình Trị Đông B, BT, 10x20m, giá 20.3 tỷ",20300000000,200 m2,"Đường số 19C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:25.213426,2022-07-16 09:03:02.086043,20 tỷ 300 triệu,id21647949,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,124,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4321,"Bán đất biệt thự MT đường Số 19D, P. Bình Trị Đông B, 10 x 20m, giá 20",20300000000,200 m2,"đường số 19D, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:25.576591,2022-07-16 09:03:14.547649,20 tỷ 300 triệu,id21584926,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4458,"Bán đất MT đường 7A, Bình Trị Đông B, Bình Tân, 10x20m, giá 19.5 tỷ",19500000000,200 m2,"Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:26.402856,2022-07-16 09:03:46.368968,19 tỷ 500 triệu,id21603913,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,124,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4460,"Bán đất Góc 2 MT đường Số 13C, P. Bình Trị Đông B, 10 x 27m, giá 33 tỷ",27500000000,270 m2,"Đường số 13C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:26.427549,2022-07-16 09:03:45.866156,27 tỷ 500 triệu,id21522224,Quận Bình Tân,Phường Bình Trị Đông B,270.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4461,"Bán đất Góc 2 MT đường Số 32, P. Bình Trị Đông B, 20 x 20m, giá 70 tỷ.",70000000000,400 m2,"Đường số 32, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:26.433666,2022-07-16 09:03:46.191522,70 tỷ,id21584967,Quận Bình Tân,Phường Bình Trị Đông B,400.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4569,Đất nhà phố đường số 28 sau lưng Vành Đai Trong cần bán 11.5 tỷ,11500000000,100 m2,"Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:27.453461,2022-07-16 09:04:05.685521,11 tỷ 500 triệu,id21541164,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4614,Bán đất thổ cư 2 mặt hẻm Đường Sinco-Quận Bình Tân-173m2-Giá 9 tỷ 8,9800000000,173 m2,"Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:27.798288,2022-07-16 09:04:16.850665,9 tỷ 800 triệu,id21511463,Quận Bình Tân,Phường Bình Trị Đông B,173.0,16,153,785,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4592,"Sang Lô Đất Liền Kề Khu Tên Lửa,AEON MALL,Thổ Cư FULL Ko Dính Lộ Giới",1800000000,90 m2,"Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:27.534325,2022-07-16 09:04:18.066469,1 tỷ 800 triệu,id21578509,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,1,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4639,Đất nền chính chủ (4x16) hẻm xe tải 673/5 Tỉnh Lộ 10,5500000000,64 m2,"Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:27.871483,2022-07-16 09:04:32.307502,5 tỷ 500 triệu,id21682360,Quận Bình Tân,Phường Bình Trị Đông B,64.0,16,153,718,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4697,Bán đất giá rẻ ở quốc lộ 50 cảng quốc tế,400000000,120 m2,"Hồ Học Lãm, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.32102,2022-07-16 09:04:37.378719,400 triệu,id21662101,Quận Bình Tân,Phường Bình Trị Đông B,120.0,16,153,131,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4777,"đất Quận Bình Tân đường Số 7,Liền Kề Aeon Mall Bình Tân KDC Tên Lửa",3250000000,60 m2,"Đường số 17A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.820605,2022-07-16 09:04:50.198224,3 tỷ 250 triệu,id21427240,Quận Bình Tân,Phường Bình Trị Đông B,60.0,16,153,155,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4726,Nhà tôi cần bán gấp 2 nền liền kề 120m2 1 nền 60m2,2400000000,60 m2,"Đường số 11, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.419995,2022-07-16 09:04:53.697288,2 tỷ 400 triệu,id21646167,Quận Bình Tân,Phường Bình Trị Đông B,60.0,16,153,900,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4789,Bán gấp Lô ĐẤT 100m Nằm TRong Khu Dân cư tên lửa sổ hồng riêng Đ.29,4300000000,100 m2,"Đường số 29, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:28.876598,2022-07-16 09:05:11.403776,4 tỷ 300 triệu,id21507657,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,246,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4837,"bán gấp lô đất trong KDC Hai Thành, Giá thật không ảo",3000000000,90 m2,"Đường số 17A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:29.19843,2022-07-16 09:05:13.965356,3 tỷ,id21441358,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,155,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4856,"Chủ ngộp, sang gấp 2 lô đất thổ cư liền kề, MT Trần Văn Giàu",2800000000,85 m2,"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:29.264361,2022-07-16 09:05:23.842525,2 tỷ 800 triệu,id21447647,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,2,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4862,"Cần bán lại 3 lô đất liền kề nhau, đúng giá đúng vị trí gần Aeon BTân",3200000000,100 m2,"Đường số 7B, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:29.309422,2022-07-16 09:05:26.150642,3 tỷ 200 triệu,id21217197,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,2,106.583198,10.749393,dat tho cu,"Đ. Số 2, Tân Tạo A, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4864,"Cần bán 3 lô đất liền kề nhau, đúng giá đúng vị trí gần Aeon Bình Tân",3200000000,100 m2,"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:29.31701,2022-07-16 09:05:26.190773,3 tỷ 200 triệu,id21217075,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,2,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
4974,"19 Nền Đất Trục Mặt Đường Tỉnh Lộ 10, Liền Kề BV Chợ Rẫy II, Sổ Hồng R",2720000000,85 m2,"Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:30.107956,2022-07-16 09:05:47.48967,2 tỷ 720 triệu,id21516519,Quận Bình Tân,Phường Bình Trị Đông B,85.0,16,153,858,106.607552,10.752028,dat tho cu,"447-417 Đ. Trần Văn Giàu, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5073,"Đất biệt thự mặt tiền đường 32 khu Ao Sen Tên Lửa, 10x20m, 19 tỷ",19000000000,200 m2,"Đường số 32, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:31.260386,2022-07-16 09:06:09.059848,19 tỷ,id21445083,Quận Bình Tân,Phường Bình Trị Đông B,200.0,16,153,914,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5114,"Cần bán đất hẻm 743 tỉnh lộ 10  dt 4x25m giá 6,2 tỷ",6300000000,100 m2,"Tỉnh Lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:31.454725,2022-07-16 09:06:26.200319,6 tỷ 300 triệu,id21210983,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5194,Cần bán cặp biệt thự 16x20m khu tên lửa giá 31 tỷ,31000000000,320 m2,"Đường số 7, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:32.108388,2022-07-16 09:06:27.03305,31 tỷ,id21232059,Quận Bình Tân,Phường Bình Trị Đông B,320.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5361,"Bán đất MT đường Số 30, P. Bình Trị Đông B, 4.5 x 20m, giá 7.8 tỷ. khu",7800000000,90 m2,"Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:33.330149,2022-07-16 09:07:14.283868,7 tỷ 800 triệu,id21334505,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5329,"Bán đất MT đường Số 28, P. Bình Trị Đông B, 4.5 x 20m, giá 8.5 tỷ. khu",8500000000,90 m2,"Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:33.212916,2022-07-16 09:07:17.730077,8 tỷ 500 triệu,id21401410,Quận Bình Tân,Phường Bình Trị Đông B,90.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5407,"Bán đất MT đường Số 1C, đối diện cv, 5 x 20m, giá 8 tỷ",8000000000,100 m2,"Đường số 1C, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:33.716241,2022-07-16 09:08:01.467407,8 tỷ,id21253899,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5426,"Bán đất MTNB Đường số 30 ao sen 5x20m giá 9,2 tỷ",9200000000,100 m2,"Đường số 30, Phường Bình Trị Đông B, Quận Bình Tân, TP.HCM",2022-07-04 16:43:33.771142,2022-07-16 09:08:03.016344,9 tỷ 200 triệu,id20289067,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.610524,10.753605,dat tho cu,"53 Đường số 30, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5534,"Bán đất MT đường Số 13B, P. Bình Trị Đông B, 5 x 20m, giá 9.2 tỷ. khu",9200000000,100 m2,"Đường số 13A, Phường Bình Trị Đông B, Quận Bình Tân, TPHCM",2022-07-04 16:43:34.592702,2022-07-16 09:09:11.706084,9 tỷ 200 triệu,id21390453,Quận Bình Tân,Phường Bình Trị Đông B,100.0,16,153,123,106.609161,10.742732,dat tho cu,"138 Đường Số 17B, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
5540,"Bán đất MT đường Số 26, P. Bình Trị Đông B, 7x20m, 11,5 tỷ. khu Tên Lử",11500000000,140 m2,"Đường số 26, Phường Bình Trị Đông B, Quận Bình Tân, TP.HCM",2022-07-04 16:43:34.622668,2022-07-16 09:09:20.509095,11 tỷ 500 triệu,id20456774,Quận Bình Tân,Phường Bình Trị Đông B,140.0,16,153,123,106.613014,10.746623,dat tho cu,"117 Đường Số 26, Bình Trị Đông B, Bình Tân, Thành phố Hồ Chí Minh, Việt Nam"
